2021-07-14 13:12:38.216: Dataset name: Amazon-video-games
The number of users: 2816
The number of items: 2141
The number of ratings: 52158
Average actions of users: 18.52
Average actions of items: 24.36
The sparsity of the dataset: 99.134889%
2021-07-14 13:12:38.216: 

NeuRec hyperparameters:
recommender=CDAE
config_dir=./conf
gpu_id=0
gpu_mem=0.5
data.input.path=/content/drive/MyDrive/recommender_datasets/datasets/
data.input.dataset=Amazon-video-games
data.rating.format=bin
data.fold=1
data.column.format=UIR
data.convert.separator=','
user_min=0
item_min=0
splitter=given
ratio=0.8
by_time=False
metric=["Precision", "Recall", "NDCG", "MAP", "MRR"]
topk=[10, 20]
group_view=None
rec.evaluate.neg=0
test_batch_size=128
num_thread=8

CDAE's hyperparameters:
lr=0.001
reg=0.001
hidden_dim=64
dropout=0.5
num_neg=5
epochs=5000
batch_size=32
hidden_act=sigmoid
loss_func=sigmoid_cross_entropy

2021-07-14 13:12:39.054: metrics:	Precision@10	Precision@20	Recall@10   	Recall@20   	NDCG@10     	NDCG@20     	MAP@10      	MAP@20      	MRR@10      	MRR@20      
2021-07-14 13:22:07.833: epoch 261:	0.05392907  	0.04189970  	0.15461121  	0.23285651  	0.11918321  	0.14642949  	0.06978089  	0.07720795  	0.17507558  	0.18395975  
2021-07-14 13:22:09.983: epoch 262:	0.05392909  	0.04160171  	0.15400679  	0.23073514  	0.11844846  	0.14534697  	0.06918025  	0.07647723  	0.17421319  	0.18320717  
2021-07-14 13:22:12.193: epoch 263:	0.05530714  	0.04186248  	0.15672791  	0.23376144  	0.12074668  	0.14722577  	0.07049923  	0.07730164  	0.17718670  	0.18660226  
2021-07-14 13:22:14.438: epoch 264:	0.05404080  	0.04178797  	0.15503997  	0.23323427  	0.11901899  	0.14635298  	0.06979973  	0.07708048  	0.17387098  	0.18327442  
2021-07-14 13:22:16.606: epoch 265:	0.05463669  	0.04214180  	0.15483139  	0.23502558  	0.11958618  	0.14729190  	0.06981874  	0.07731067  	0.17579749  	0.18499093  
2021-07-14 13:22:18.756: epoch 266:	0.05456222  	0.04204866  	0.15735954  	0.23518901  	0.11986204  	0.14696863  	0.06979658  	0.07698478  	0.17498797  	0.18423311  
2021-07-14 13:22:20.918: epoch 267:	0.05445048  	0.04214178  	0.15487282  	0.23432204  	0.12023798  	0.14777429  	0.07043463  	0.07783150  	0.17778115  	0.18714011  
2021-07-14 13:22:23.084: epoch 268:	0.05512092  	0.04208592  	0.15822557  	0.23421615  	0.11986831  	0.14627737  	0.06909809  	0.07631153  	0.17528453  	0.18375385  
2021-07-14 13:22:25.240: epoch 269:	0.05418980  	0.04176934  	0.15565224  	0.23343772  	0.11834349  	0.14551954  	0.06830713  	0.07568089  	0.17385545  	0.18286069  
2021-07-14 13:22:27.396: epoch 270:	0.05407804  	0.04176933  	0.15312579  	0.23299412  	0.11805990  	0.14560178  	0.06861224  	0.07587324  	0.17455384  	0.18397617  
2021-07-14 13:22:29.540: epoch 271:	0.05586582  	0.04188108  	0.16032471  	0.23307925  	0.12151189  	0.14675303  	0.07000867  	0.07676867  	0.17791249  	0.18617442  
2021-07-14 13:22:31.692: epoch 272:	0.05448773  	0.04195558  	0.15763420  	0.23319076  	0.11928131  	0.14579120  	0.06893933  	0.07615299  	0.17463957  	0.18330969  
2021-07-14 13:22:33.875: epoch 273:	0.05497193  	0.04175074  	0.15787382  	0.23222242  	0.12014630  	0.14605720  	0.06965419  	0.07665744  	0.17594887  	0.18430899  
2021-07-14 13:22:36.074: epoch 274:	0.05426426  	0.04206729  	0.15631233  	0.23435843  	0.11876381  	0.14607617  	0.06875395  	0.07609765  	0.17470214  	0.18376118  
2021-07-14 13:22:38.259: epoch 275:	0.05489744  	0.04197421  	0.15759234  	0.23398261  	0.11892591  	0.14544286  	0.06867336  	0.07563784  	0.17268142  	0.18198827  
2021-07-14 13:22:40.436: epoch 276:	0.05430150  	0.04227215  	0.15628217  	0.23341510  	0.11970984  	0.14690757  	0.06989514  	0.07733505  	0.17639810  	0.18533529  
2021-07-14 13:22:42.664: epoch 277:	0.05430151  	0.04178797  	0.15369290  	0.23269556  	0.11750969  	0.14466555  	0.06786344  	0.07510857  	0.17305946  	0.18205251  
2021-07-14 13:22:44.818: epoch 278:	0.05430149  	0.04182520  	0.15476625  	0.23501886  	0.11986039  	0.14743748  	0.07002868  	0.07739410  	0.17871955  	0.18777145  
2021-07-14 13:22:46.982: epoch 279:	0.05445049  	0.04175071  	0.15673620  	0.23342712  	0.11899202  	0.14559917  	0.06895911  	0.07602912  	0.17327279  	0.18209785  
2021-07-14 13:22:49.135: epoch 280:	0.05489746  	0.04137828  	0.15709427  	0.23294134  	0.12077138  	0.14680468  	0.07074735  	0.07773283  	0.17661566  	0.18509278  
2021-07-14 13:22:51.292: epoch 281:	0.05486019  	0.04139691  	0.15656720  	0.23142947  	0.11963128  	0.14541398  	0.06919038  	0.07606240  	0.17663352  	0.18524677  
2021-07-14 13:22:53.475: epoch 282:	0.05489741  	0.04169489  	0.15835378  	0.23270446  	0.11888258  	0.14469394  	0.06854572  	0.07534063  	0.17216858  	0.18065986  
2021-07-14 13:22:55.636: epoch 283:	0.05530714  	0.04182521  	0.16120133  	0.23404279  	0.12053485  	0.14595890  	0.06928790  	0.07606410  	0.17571877  	0.18410741  
2021-07-14 13:22:57.794: epoch 284:	0.05467396  	0.04156452  	0.15724425  	0.23285167  	0.11989681  	0.14621697  	0.06971202  	0.07674199  	0.17582063  	0.18510255  
2021-07-14 13:22:59.952: epoch 285:	0.05512092  	0.04160175  	0.15840721  	0.23315252  	0.12061799  	0.14641950  	0.06995303  	0.07694598  	0.17658316  	0.18489133  
2021-07-14 13:23:02.110: epoch 286:	0.05500918  	0.04180660  	0.15794919  	0.23204142  	0.12038067  	0.14623795  	0.06963729  	0.07665719  	0.17670320  	0.18492682  
2021-07-14 13:23:04.275: epoch 287:	0.05359386  	0.04203007  	0.15443768  	0.23399360  	0.11840126  	0.14624041  	0.06890875  	0.07631414  	0.17521626  	0.18464810  
2021-07-14 13:23:06.433: epoch 288:	0.05396631  	0.04145278  	0.15723580  	0.23360160  	0.11954454  	0.14603138  	0.06931411  	0.07641424  	0.17662770  	0.18532664  
2021-07-14 13:23:08.661: epoch 289:	0.05523262  	0.04167623  	0.15960595  	0.23393027  	0.12032630  	0.14605932  	0.06923455  	0.07601702  	0.17567690  	0.18426575  
2021-07-14 13:23:10.825: epoch 290:	0.05430149  	0.04189969  	0.15555708  	0.23389913  	0.11792219  	0.14496975  	0.06814254  	0.07522035  	0.17182438  	0.18073121  
2021-07-14 13:23:12.991: epoch 291:	0.05433875  	0.04141555  	0.15649575  	0.23141693  	0.11829908  	0.14435947  	0.06798922  	0.07488503  	0.17403741  	0.18288766  
2021-07-14 13:23:15.190: epoch 292:	0.05404082  	0.04121068  	0.15636088  	0.23082280  	0.11943258  	0.14529824  	0.06937114  	0.07631837  	0.17675567  	0.18525101  
2021-07-14 13:23:17.352: epoch 293:	0.05459948  	0.04124794  	0.15677187  	0.23060943  	0.11903495  	0.14468914  	0.06890602  	0.07568134  	0.17397623  	0.18300197  
2021-07-14 13:23:19.511: epoch 294:	0.05459946  	0.04145279  	0.15768418  	0.23394121  	0.12110455  	0.14734942  	0.07105928  	0.07803903  	0.17793819  	0.18671358  
2021-07-14 13:23:21.657: epoch 295:	0.05422704  	0.04113621  	0.15444683  	0.23075564  	0.12005714  	0.14631222  	0.06996367  	0.07701690  	0.18059838  	0.18927184  
2021-07-14 13:23:23.814: epoch 296:	0.05407808  	0.04119205  	0.15450674  	0.23176736  	0.11795349  	0.14467619  	0.06822427  	0.07534240  	0.17409940  	0.18334067  
2021-07-14 13:23:25.973: epoch 297:	0.05493468  	0.04108034  	0.15734208  	0.22987968  	0.11868846  	0.14370620  	0.06836151  	0.07475592  	0.17221652  	0.18116339  
2021-07-14 13:23:28.126: epoch 298:	0.05430152  	0.04094996  	0.15628286  	0.23003922  	0.11826684  	0.14376104  	0.06866744  	0.07527766  	0.17170161  	0.18045923  
2021-07-14 13:23:30.278: epoch 299:	0.05400358  	0.04134104  	0.15678859  	0.23190828  	0.11839027  	0.14446492  	0.06861767  	0.07534616  	0.17254367  	0.18148105  
2021-07-14 13:23:32.438: epoch 300:	0.05426427  	0.04104307  	0.15845285  	0.22904551  	0.11980727  	0.14472172  	0.06912906  	0.07574724  	0.17661183  	0.18514699  
2021-07-14 13:23:34.574: epoch 301:	0.05445049  	0.04139690  	0.15916573  	0.23347086  	0.12079597  	0.14682627  	0.07045867  	0.07719821  	0.17724171  	0.18655792  
2021-07-14 13:23:36.777: epoch 302:	0.05351935  	0.04154588  	0.15361875  	0.23373662  	0.11725724  	0.14501910  	0.06786767  	0.07535359  	0.17224923  	0.18158695  
2021-07-14 13:23:38.929: epoch 303:	0.05471120  	0.04124792  	0.15838817  	0.23052101  	0.12055090  	0.14581740  	0.07013889  	0.07668599  	0.17752029  	0.18654679  
2021-07-14 13:23:41.076: epoch 304:	0.05448774  	0.04093136  	0.15526627  	0.22804816  	0.11875255  	0.14404850  	0.06903899  	0.07562879  	0.17353737  	0.18244603  
2021-07-14 13:23:43.278: epoch 305:	0.05407803  	0.04158313  	0.15571786  	0.23278692  	0.11819454  	0.14499521  	0.06845859  	0.07559737  	0.17217211  	0.18116066  
2021-07-14 13:23:45.422: epoch 306:	0.05474844  	0.04130382  	0.15631878  	0.23174642  	0.11963334  	0.14553715  	0.06939787  	0.07636746  	0.17576484  	0.18441463  
2021-07-14 13:23:47.680: epoch 307:	0.05452498  	0.04115483  	0.15792796  	0.23046264  	0.11940809  	0.14478165  	0.06886461  	0.07571676  	0.17481866  	0.18355155  
2021-07-14 13:23:49.832: epoch 308:	0.05422703  	0.04087546  	0.15668368  	0.22863649  	0.11956417  	0.14469601  	0.06977196  	0.07643392  	0.17476080  	0.18360884  
2021-07-14 13:23:51.998: epoch 309:	0.05497194  	0.04130378  	0.15764281  	0.22793396  	0.12040039  	0.14506491  	0.07004789  	0.07656679  	0.17607112  	0.18448597  
2021-07-14 13:23:54.202: epoch 310:	0.05418980  	0.04122930  	0.15692015  	0.23099016  	0.11831211  	0.14428897  	0.06810971  	0.07504547  	0.17359099  	0.18266411  
2021-07-14 13:23:56.378: epoch 311:	0.05456224  	0.04139690  	0.15764956  	0.23126821  	0.11940730  	0.14512473  	0.06883238  	0.07566769  	0.17585567  	0.18452395  
2021-07-14 13:23:58.546: epoch 312:	0.05433876  	0.04160177  	0.15495287  	0.23257920  	0.11846011  	0.14531018  	0.06848713  	0.07576340  	0.17422660  	0.18298842  
2021-07-14 13:24:00.719: epoch 313:	0.05430149  	0.04160176  	0.15742441  	0.23404188  	0.11886962  	0.14550486  	0.06848647  	0.07568453  	0.17373320  	0.18271612  
2021-07-14 13:24:02.909: epoch 314:	0.05348211  	0.04143416  	0.15267435  	0.23206812  	0.11735588  	0.14482784  	0.06809036  	0.07542372  	0.17352858  	0.18322641  
2021-07-14 13:24:05.060: epoch 315:	0.05437602  	0.04104310  	0.15589970  	0.23025887  	0.11922062  	0.14507189  	0.06901954  	0.07600448  	0.17534451  	0.18394344  
2021-07-14 13:24:07.245: epoch 316:	0.05467395  	0.04137827  	0.15528001  	0.23342608  	0.11846399  	0.14504355  	0.06885854  	0.07579267  	0.17206272  	0.18124083  
2021-07-14 13:24:09.417: epoch 317:	0.05363111  	0.04102445  	0.15471473  	0.22952878  	0.11859214  	0.14490877  	0.06905195  	0.07616602  	0.17499983  	0.18390724  
2021-07-14 13:24:11.579: epoch 318:	0.05471122  	0.04108031  	0.15445779  	0.22749487  	0.11840206  	0.14374007  	0.06860423  	0.07535805  	0.17356504  	0.18228562  
2021-07-14 13:24:13.751: epoch 319:	0.05396629  	0.04061475  	0.15582670  	0.22651097  	0.11836990  	0.14307199  	0.06848308  	0.07489213  	0.17372140  	0.18232459  
2021-07-14 13:24:15.941: epoch 320:	0.05337038  	0.04076373  	0.15403628  	0.22844088  	0.11749114  	0.14340749  	0.06828453  	0.07502965  	0.17271610  	0.18199393  
2021-07-14 13:24:18.128: epoch 321:	0.05370561  	0.04122932  	0.15366144  	0.23044218  	0.11720800  	0.14386490  	0.06784683  	0.07490057  	0.17290969  	0.18198593  
2021-07-14 13:24:20.358: epoch 322:	0.05456224  	0.04113620  	0.15601665  	0.23047741  	0.11922576  	0.14497922  	0.06930223  	0.07619011  	0.17467207  	0.18330425  
2021-07-14 13:24:22.529: epoch 323:	0.05400357  	0.04124794  	0.15660967  	0.23182848  	0.11864553  	0.14497897  	0.06852219  	0.07554320  	0.17498700  	0.18417804  
2021-07-14 13:24:24.675: epoch 324:	0.05385456  	0.04042858  	0.15701029  	0.22717065  	0.11841634  	0.14307933  	0.06848613  	0.07494618  	0.17376712  	0.18266790  
2021-07-14 13:24:26.829: epoch 325:	0.05374284  	0.04115486  	0.15408310  	0.23019306  	0.11725148  	0.14338617  	0.06731782  	0.07417441  	0.17385244  	0.18256821  
2021-07-14 13:24:28.996: epoch 326:	0.05363111  	0.04063340  	0.15506852  	0.22851035  	0.11700685  	0.14253922  	0.06716038  	0.07388245  	0.17195469  	0.18074864  
2021-07-14 13:24:31.159: epoch 327:	0.05381732  	0.04121069  	0.15697990  	0.22915225  	0.11759082  	0.14325753  	0.06730648  	0.07420813  	0.17187570  	0.18076921  
2021-07-14 13:24:33.368: epoch 328:	0.05366833  	0.04068926  	0.15479574  	0.22834390  	0.11686490  	0.14236183  	0.06738114  	0.07401798  	0.17104183  	0.18005624  
2021-07-14 13:24:35.547: epoch 329:	0.05348210  	0.04048444  	0.15542047  	0.22869657  	0.11732244  	0.14269064  	0.06729764  	0.07388435  	0.17442511  	0.18322013  
2021-07-14 13:24:37.749: epoch 330:	0.05381732  	0.04040993  	0.15568402  	0.22798344  	0.11737762  	0.14245766  	0.06720915  	0.07392407  	0.17365152  	0.18211959  
2021-07-14 13:24:39.912: epoch 331:	0.05400356  	0.04046577  	0.15657146  	0.22646116  	0.11769479  	0.14226851  	0.06734393  	0.07401986  	0.17276721  	0.18093051  
2021-07-14 13:24:42.069: epoch 332:	0.05355659  	0.04080099  	0.15425742  	0.22969797  	0.11704277  	0.14322464  	0.06735854  	0.07434301  	0.17282045  	0.18186550  
2021-07-14 13:24:44.217: epoch 333:	0.05381733  	0.04080099  	0.15543726  	0.23093528  	0.11794321  	0.14403252  	0.06823982  	0.07509709  	0.17271049  	0.18175817  
2021-07-14 13:24:46.367: epoch 334:	0.05452496  	0.04096861  	0.15830851  	0.23134136  	0.11938646  	0.14450833  	0.06850349  	0.07508027  	0.17618100  	0.18454044  
2021-07-14 13:24:48.534: epoch 335:	0.05337036  	0.04001887  	0.15460259  	0.22659612  	0.11767597  	0.14251298  	0.06801090  	0.07447904  	0.17436324  	0.18320864  
2021-07-14 13:24:50.703: epoch 336:	0.05344486  	0.04091273  	0.15313122  	0.22945733  	0.11609862  	0.14252265  	0.06641921  	0.07340140  	0.17186946  	0.18085477  
2021-07-14 13:24:52.866: epoch 337:	0.05359386  	0.04055891  	0.15536882  	0.22911243  	0.11733995  	0.14293526  	0.06745223  	0.07422521  	0.17246214  	0.18136203  
2021-07-14 13:24:55.183: epoch 338:	0.05337037  	0.04072650  	0.15522127  	0.22883621  	0.11705735  	0.14274469  	0.06739640  	0.07406368  	0.17085257  	0.17982300  
2021-07-14 13:24:57.385: epoch 339:	0.05333311  	0.04050305  	0.15322058  	0.22806031  	0.11603994  	0.14198346  	0.06673932  	0.07363208  	0.16991290  	0.17874213  
2021-07-14 13:24:59.546: epoch 340:	0.05407804  	0.04055891  	0.15689670  	0.22942063  	0.11747751  	0.14264780  	0.06753834  	0.07415528  	0.17045327  	0.17955033  
2021-07-14 13:25:01.712: epoch 341:	0.05344487  	0.04048444  	0.15373127  	0.22651967  	0.11683328  	0.14217009  	0.06746388  	0.07412212  	0.17120133  	0.18022414  
2021-07-14 13:25:03.953: epoch 342:	0.05255098  	0.04059618  	0.15201053  	0.22694004  	0.11530364  	0.14152129  	0.06628259  	0.07321645  	0.17034839  	0.17940605  
2021-07-14 13:25:06.121: epoch 343:	0.05333311  	0.04046579  	0.15495458  	0.22530204  	0.11658178  	0.14150438  	0.06695731  	0.07354340  	0.17077272  	0.17948960  
2021-07-14 13:25:08.280: epoch 344:	0.05351935  	0.04040994  	0.15494260  	0.22600566  	0.11763456  	0.14251862  	0.06816217  	0.07473028  	0.17229137  	0.18078342  
2021-07-14 13:25:10.438: epoch 345:	0.05337036  	0.04054029  	0.15393874  	0.22876324  	0.11723190  	0.14302759  	0.06771871  	0.07451771  	0.17371289  	0.18253265  
2021-07-14 13:25:12.631: epoch 346:	0.05273722  	0.04037269  	0.15254293  	0.22479603  	0.11649074  	0.14189909  	0.06746679  	0.07418413  	0.17262584  	0.18143660  
2021-07-14 13:25:14.816: epoch 347:	0.05266271  	0.04013060  	0.15144522  	0.22596838  	0.11649020  	0.14233035  	0.06768850  	0.07451564  	0.17318943  	0.18226571  
2021-07-14 13:25:17.021: epoch 348:	0.05188056  	0.04070789  	0.14825015  	0.22887261  	0.11468715  	0.14271282  	0.06658673  	0.07401212  	0.17197049  	0.18192638  
2021-07-14 13:25:19.207: epoch 349:	0.05288621  	0.04070789  	0.15289891  	0.22951961  	0.11514688  	0.14178868  	0.06597849  	0.07289103  	0.16988084  	0.17946801  
2021-07-14 13:25:21.418: epoch 350:	0.05430152  	0.04061478  	0.15708423  	0.22793360  	0.11771345  	0.14227934  	0.06729565  	0.07386703  	0.17199464  	0.18026888  
2021-07-14 13:25:23.590: epoch 351:	0.05366835  	0.04063342  	0.15532909  	0.22746016  	0.11678227  	0.14199898  	0.06725919  	0.07387244  	0.16937545  	0.17825316  
2021-07-14 13:25:25.744: epoch 352:	0.05351936  	0.04100583  	0.15530971  	0.22862114  	0.11704155  	0.14274013  	0.06748869  	0.07437135  	0.17073591  	0.17943509  
2021-07-14 13:25:27.963: epoch 353:	0.05202955  	0.04048444  	0.15055920  	0.22714533  	0.11459839  	0.14139821  	0.06623989  	0.07327868  	0.16961139  	0.17905641  
2021-07-14 13:25:30.104: epoch 354:	0.05314691  	0.04055893  	0.15315814  	0.22841184  	0.11656339  	0.14270568  	0.06738454  	0.07429262  	0.17259794  	0.18186888  
2021-07-14 13:25:32.257: epoch 355:	0.05325865  	0.04018649  	0.15401280  	0.22515933  	0.11618522  	0.14108305  	0.06676494  	0.07337680  	0.17065248  	0.17949308  
2021-07-14 13:25:34.410: epoch 356:	0.05284895  	0.04044718  	0.15288815  	0.22458999  	0.11666106  	0.14204660  	0.06758243  	0.07427518  	0.17322709  	0.18236917  
2021-07-14 13:25:36.609: epoch 357:	0.05255099  	0.04039130  	0.15357801  	0.22584136  	0.11607237  	0.14160381  	0.06700435  	0.07373776  	0.17113316  	0.18009603  
2021-07-14 13:25:38.779: epoch 358:	0.05284894  	0.04054027  	0.15269697  	0.22744901  	0.11625578  	0.14225683  	0.06715704  	0.07404039  	0.17230633  	0.18122238  
2021-07-14 13:25:40.937: epoch 359:	0.05325864  	0.04014922  	0.15512466  	0.22592576  	0.11558797  	0.14022632  	0.06576913  	0.07226805  	0.16892833  	0.17729251  
2021-07-14 13:25:43.098: epoch 360:	0.05310966  	0.04037269  	0.15246457  	0.22597581  	0.11475955  	0.14027739  	0.06535458  	0.07208262  	0.16951880  	0.17827514  
2021-07-14 13:25:45.235: epoch 361:	0.05240202  	0.04039130  	0.15120448  	0.22707155  	0.11533739  	0.14162199  	0.06676522  	0.07357898  	0.17078546  	0.18007809  
2021-07-14 13:25:47.382: epoch 362:	0.05262545  	0.03988848  	0.15311381  	0.22317417  	0.11587864  	0.14050932  	0.06674119  	0.07326021  	0.17137319  	0.18011832  
2021-07-14 13:25:49.530: epoch 363:	0.05314689  	0.04024232  	0.15318802  	0.22646703  	0.11651196  	0.14182162  	0.06722912  	0.07389483  	0.17285493  	0.18164615  
2021-07-14 13:25:51.688: epoch 364:	0.05236476  	0.04000024  	0.15032358  	0.22447035  	0.11516204  	0.14090709  	0.06682119  	0.07352497  	0.17102611  	0.18031235  
2021-07-14 13:25:53.948: epoch 365:	0.05288619  	0.04007473  	0.15205887  	0.22510152  	0.11522416  	0.14064747  	0.06607464  	0.07283130  	0.17002003  	0.17890565  
2021-07-14 13:25:56.120: epoch 366:	0.05340760  	0.04007474  	0.15293488  	0.22566549  	0.11597722  	0.14099847  	0.06688285  	0.07348679  	0.16976102  	0.17834170  
2021-07-14 13:25:58.292: epoch 367:	0.05210404  	0.04027958  	0.15132725  	0.22723673  	0.11489639  	0.14120653  	0.06610478  	0.07301674  	0.17125931  	0.18034601  
2021-07-14 13:26:00.531: epoch 368:	0.05184331  	0.03985125  	0.15023687  	0.22465219  	0.11444665  	0.14030993  	0.06614400  	0.07293084  	0.17002812  	0.17908868  
2021-07-14 13:26:02.746: epoch 369:	0.05158260  	0.03942295  	0.14875332  	0.22177441  	0.11357342  	0.13895687  	0.06543804  	0.07210428  	0.16977294  	0.17865081  
2021-07-14 13:26:04.913: epoch 370:	0.05240199  	0.03998163  	0.15121207  	0.22597879  	0.11440828  	0.14011039  	0.06561348  	0.07228561  	0.16954982  	0.17876482  
2021-07-14 13:26:07.062: epoch 371:	0.05173158  	0.03953470  	0.14939009  	0.22261827  	0.11397387  	0.13941960  	0.06569918  	0.07224372  	0.16997656  	0.17937368  
2021-07-14 13:26:09.219: epoch 372:	0.05277446  	0.03990714  	0.15260346  	0.22535814  	0.11626931  	0.14143649  	0.06716631  	0.07354431  	0.17367348  	0.18271121  
2021-07-14 13:26:11.381: epoch 373:	0.05281170  	0.04007474  	0.15337466  	0.22672224  	0.11566645  	0.14105669  	0.06663011  	0.07317202  	0.17030956  	0.17938654  
2021-07-14 13:26:13.550: epoch 374:	0.05176881  	0.04011196  	0.14987594  	0.22577427  	0.11387692  	0.14044426  	0.06572225  	0.07269580  	0.16807804  	0.17763157  
2021-07-14 13:26:15.694: epoch 375:	0.05214129  	0.03979539  	0.15151900  	0.22435589  	0.11409595  	0.13959962  	0.06562439  	0.07233595  	0.16810048  	0.17714614  
2021-07-14 13:26:17.853: epoch 376:	0.05229027  	0.03960917  	0.15174206  	0.22392882  	0.11599758  	0.14103465  	0.06740746  	0.07399345  	0.17231478  	0.18095507  
2021-07-14 13:26:20.007: epoch 377:	0.05191780  	0.03983266  	0.15092346  	0.22395846  	0.11379116  	0.13930778  	0.06511454  	0.07176721  	0.17025405  	0.17935497  
2021-07-14 13:26:22.166: epoch 378:	0.05243924  	0.03953469  	0.15159331  	0.22269535  	0.11429320  	0.13895491  	0.06550829  	0.07195412  	0.16876681  	0.17734538  
2021-07-14 13:26:24.337: epoch 379:	0.05202953  	0.03942296  	0.15010418  	0.22272876  	0.11427104  	0.13937776  	0.06573194  	0.07234066  	0.17024018  	0.17899364  
2021-07-14 13:26:26.495: epoch 380:	0.05262547  	0.04013061  	0.15097283  	0.22515537  	0.11549298  	0.14119519  	0.06679852  	0.07367627  	0.17154239  	0.18029329  
2021-07-14 13:26:28.649: epoch 381:	0.05262547  	0.03990713  	0.15062699  	0.22519197  	0.11454303  	0.14007676  	0.06575012  	0.07231348  	0.17056917  	0.17949843  
2021-07-14 13:26:30.812: epoch 382:	0.05176883  	0.03970231  	0.15011984  	0.22350837  	0.11289572  	0.13847284  	0.06483912  	0.07143342  	0.16507359  	0.17447677  
2021-07-14 13:26:33.057: epoch 383:	0.05266274  	0.03983266  	0.14956908  	0.22318736  	0.11466676  	0.13994566  	0.06631321  	0.07280495  	0.16981208  	0.17875233  
2021-07-14 13:26:35.236: epoch 384:	0.05243924  	0.03990713  	0.15140359  	0.22458942  	0.11532880  	0.14056613  	0.06667067  	0.07318658  	0.17108180  	0.17985168  
2021-07-14 13:26:37.436: epoch 385:	0.05243924  	0.03977678  	0.15111056  	0.22509302  	0.11588033  	0.14119203  	0.06718721  	0.07362227  	0.17316151  	0.18211861  
2021-07-14 13:26:39.616: epoch 386:	0.05184333  	0.03949745  	0.14937098  	0.22270405  	0.11308201  	0.13846375  	0.06477568  	0.07137931  	0.16816466  	0.17713746  
2021-07-14 13:26:41.791: epoch 387:	0.05210403  	0.03932983  	0.15077583  	0.22075841  	0.11484275  	0.13933651  	0.06643407  	0.07285708  	0.17072979  	0.17930001  
2021-07-14 13:26:43.987: epoch 388:	0.05214128  	0.03916224  	0.15183157  	0.22095284  	0.11454190  	0.13849123  	0.06587135  	0.07203067  	0.16928074  	0.17773719  
2021-07-14 13:26:46.135: epoch 389:	0.05180606  	0.03973952  	0.14909123  	0.22440870  	0.11414345  	0.14008757  	0.06583676  	0.07270641  	0.17020337  	0.17873001  
2021-07-14 13:26:48.303: epoch 390:	0.05132187  	0.03968365  	0.14957348  	0.22316252  	0.11501192  	0.14067572  	0.06705942  	0.07364324  	0.17205971  	0.18133380  
2021-07-14 13:26:50.450: epoch 391:	0.05143361  	0.03936707  	0.14961559  	0.22246230  	0.11446740  	0.13984652  	0.06626997  	0.07291555  	0.17145137  	0.18049814  
2021-07-14 13:26:52.609: epoch 392:	0.05139637  	0.03953469  	0.14690928  	0.22229189  	0.11152671  	0.13767208  	0.06371533  	0.07054790  	0.16558798  	0.17499657  
2021-07-14 13:26:54.776: epoch 393:	0.05158259  	0.03979541  	0.14807487  	0.22298363  	0.11315567  	0.13924465  	0.06509610  	0.07191749  	0.16856214  	0.17796402  
2021-07-14 13:26:56.956: epoch 394:	0.05191780  	0.03916223  	0.15048547  	0.22050020  	0.11416963  	0.13854679  	0.06600161  	0.07233807  	0.16870999  	0.17756967  
2021-07-14 13:26:59.149: epoch 395:	0.05068871  	0.03960918  	0.14607826  	0.22102094  	0.11215030  	0.13842233  	0.06480342  	0.07163439  	0.16858572  	0.17814487  
2021-07-14 13:27:01.344: epoch 396:	0.05109840  	0.03972091  	0.14608395  	0.22185519  	0.11144857  	0.13789056  	0.06384206  	0.07077453  	0.16648740  	0.17591199  
2021-07-14 13:27:03.487: epoch 397:	0.05158259  	0.03929260  	0.14792506  	0.21981226  	0.11300423  	0.13797012  	0.06494248  	0.07147922  	0.16885774  	0.17764585  
2021-07-14 13:27:05.650: epoch 398:	0.05169434  	0.03906913  	0.14948574  	0.22008511  	0.11334681  	0.13772617  	0.06502756  	0.07132520  	0.16909932  	0.17772748  
2021-07-14 13:27:07.815: epoch 399:	0.05154536  	0.03927397  	0.14844748  	0.22071485  	0.11310747  	0.13820435  	0.06486104  	0.07144942  	0.16991332  	0.17871019  
2021-07-14 13:27:10.014: epoch 400:	0.05135911  	0.03947880  	0.14886244  	0.22101212  	0.11191482  	0.13714977  	0.06419587  	0.07072449  	0.16394520  	0.17291501  
2021-07-14 13:27:12.175: epoch 401:	0.05195504  	0.03946020  	0.14976895  	0.22055683  	0.11389475  	0.13854185  	0.06558744  	0.07205676  	0.16952728  	0.17816529  
2021-07-14 13:27:14.406: epoch 402:	0.05184331  	0.03908774  	0.14924459  	0.21838841  	0.11347429  	0.13768542  	0.06541602  	0.07176057  	0.16793485  	0.17662448  
2021-07-14 13:27:16.564: epoch 403:	0.05147085  	0.03934848  	0.14756240  	0.22066520  	0.11277197  	0.13805518  	0.06506673  	0.07165696  	0.16732618  	0.17607632  
2021-07-14 13:27:18.729: epoch 404:	0.05042800  	0.03912497  	0.14730093  	0.21865571  	0.11218093  	0.13742572  	0.06494123  	0.07155775  	0.16699915  	0.17603470  
2021-07-14 13:27:20.872: epoch 405:	0.05132188  	0.03908774  	0.14876767  	0.21960370  	0.11220019  	0.13678887  	0.06415416  	0.07055433  	0.16676857  	0.17554948  
2021-07-14 13:27:23.054: epoch 406:	0.05102392  	0.03892013  	0.14737588  	0.21820264  	0.11281870  	0.13764216  	0.06546626  	0.07201304  	0.16770402  	0.17652699  
